product_id,Product_name,category,sub_category,color,brand_name,average_rating,reviews_count
NWB-0021,Nike Air Max 90,Shoes,Women/Shoes,Blue,Nike,3.6,5
CMG-0238,Cushioned X Mid-Crew Socks 3 Pairs,Accessories,Men/Accessories,Grey,SG,5,5
NMN-0082,Nike Dri-FIT Team (MLB Minnesota Twins),Clothing,Men/Clothing,Navy,Nike,4.4,959
NMB-0003,Nike Air Zoom Structure 22,Shoes,Men/Shoes,Black,Nike,3.6,10
DMW-0762,Daily 3.0 Shoes,Shoes,Men/Shoes,White,Nike,4.6,843
NWG-1010,Nike SB Bruin High,Shoes,Women/Shoes,Green,Nike,4.2,6
NWB-0087,Nike Blazer Low Suede,Shoes,Women/Shoes,Blue,Nike,0,0
NMG-0066,Nike Air Max Alpha Savage,Shoes,Men/Shoes,Grey,Nike,4.2,5
NMR-0044,Nike Sportswear,Clothing,Men/Clothing,Redstone,Nike,5,6
NMW-0081,Nike Overview (MLB Philadelphia Phillies),Clothing,Men/Clothing,White,Nike,4.4,151
NMW-0001,Nike Legend React,Shoes,Men/Shoes,White,Nike,4.2,9
CMG-0502,Classic 3-Stripes Swim Shorts,Clothing,Men/Clothing,Gold,adidas,4.7,201
PMB-0179,Puma Mens 19.1 Bowling Cricket Shoe,Shoes,Men/Shoes,Black,PUMA,5,1216
NWG-0006,Nike Flex RN 2018,Shoes,Women/Shoes,Green,Nike,3.2,15
NWB-0037,Nike Kawa Shower,Shoes,Women/Shoes,Burgundy,Nike,0,0
NMG-0057,Nike Air Zoom Pegasus 36 Trail,Shoes,Men/Shoes,Grey,Nike,4.6,12
NMW-0550,NMD_R1 V2 Shoes,Shoes,Men/Shoes,White,PUMA,4.5,223
NOG-0629,NMD_R1 Shoes,Shoes,Originals/Shoes,Grey,PUMA,4.6,3938
NWG-0009,Nike Classic Cortez,Shoes,Women/Shoes,Grey,Nike,4.5,34
NMB-0026,Nike PhantomVNM Club FG,Shoes,Men/Shoes,Blue,Nike,0,0
AWW-0914,Adicolor Classics Bra Top,Clothing,Women/Clothing,White,adidas,4.9,37
BOB-0854,Blue Version Luxe Backpack,Accessories,Originals/Accessories,Black,adidas,5,1
BOP-0146,Black & White Future 20.3 Unisex Cricket Pads,Accessories,Originals/Accessories,Pink,PUMA,3,619
FMW-0387,Finale 21 20th Anniversary UCL Mini Ball,Accessories,Men/Accessories,White,adidas,4.8,60
CWW-0646,Continental 80 Vegan Shoes,Shoes,Women/Shoes,White,adidas,4.6,21
CWW-0692,Choigo Shoes,Shoes,Women/Shoes,White,adidas,4.7,135
CWW-0693,Cloudfoam Pure 2.0  Shoes,Shoes,Women/Shoes,White,adidas,4.4,594
NMG-0040,Nike Air Max 95 Print,Shoes,Men/Shoes,Grey,Nike,0,0
NWB-0033,Nike Pre-Love O.X.,Shoes,Women/Shoes,Black,Nike,5,3
SOG-0103,Sun hat,Accessories,Originals/Accessories,Grey,SG,4.4,262
SOP-0101,Sun hat,Accessories,Originals/Accessories,Purple,SG,4.5,6
SOW-0330,Superstar Shoes,Shoes,Originals/Shoes,White,Nike,4.8,1866
NMM-0038,Nike Odyssey React,Shoes,Men/Shoes,Multicolor,Nike,4.4,27
7WS-0105,7/8 Leggings,Clothing,Women/Clothing,Scarlet/Black,Nike,4.2,1
RMM-0239,Relaxed Marble Wash Hat,Accessories,Men/Accessories,Multicolor,adidas,5,2
LWM-0222,Linear Superlite Super-No-Show Socks 6 Pairs,Accessories,Women/Accessories,Multicolor,adidas,4.8,6
POB-0147,PUMA Fundamentals Sports Bag,Accessories,Originals/Accessories,Blue,PUMA,3,1364
AWW-0536,Adilette Comfort Slides,Shoes,Women/Shoes,White,adidas,4.7,3812
HOB-0352,HULK STAN SMITH SHOES,Shoes,Originals/Shoes,Black,adidas,4.7,11750
TWP-0864,Trefoil Hoodie (Plus Size),Clothing,Women/Clothing,Pink,adidas,4.9,154
NMS-0013,Nike Dri-FIT Player,Clothing,Men/Clothing,Seafoam/Brushed Silver,Nike,3.9,0
NWB-0118,Nike Dri-FIT Soccer Jersey,Clothing,Women/Clothing,Blackened Blue/University Red,Nike,3,5
NMB-0023,Nike Phantom Venom Academy FG,Shoes,Men/Shoes,Burgundy,Nike,2.8,5
BWP-0811,Brand Love Slanted Logo Boyfriend Tee,Clothing,Women/Clothing,Purple,adidas,4.6,7
RMO-0755,Run Falcon 2.0 Shoes,Shoes,Men/Shoes,Orange,Nike,4.7,1518
RMR-0860,Runner Tee,Clothing,Men/Clothing,Red,adidas,4.8,222
NMS-0017,Nike Sportswear Club,Clothing,Men/Clothing,Sail/Pearl White,Nike,4.4,65
CWW-0987,Crew Sweatshirt,Clothing,Women/Clothing,White,adidas,5,1
TWW-0720,Terrex Two Ultra Parley AP Shoes,Shoes,Women/Shoes,White,adidas,4,3
TKB-0245,Techfit Tights,Clothing,Kids/Clothing,Blue,adidas,4.2,5
TKB-0274,Terrex Hyperhiker Hiking Shoes,Shoes,Kids/Shoes,Black,adidas,4.8,91
TKB-0425,Tiro 21 Windbreaker,Clothing,Kids/Clothing,Black,adidas,4.5,16
TKB-0493,Tiro Track Pants,Clothing,Kids/Clothing,Black,adidas,4.6,74
TKG-0275,Terrex Hyperhiker Low Hiking Shoes,Shoes,Kids/Shoes,Grey,adidas,4.9,171
TKP-0276,Terrex Hydroterra Shandal Water Shoes,Shoes,Kids/Shoes,Pink,adidas,4.6,14
NWM-0129,Nike Air Force 1 Shadow,Shoes,Women/Shoes,Multicolor,Nike,4.8,20
NMB-0077,Nike Therma Crucial Catch (NFL Atlanta Falcons),Clothing,Men/Clothing,Black,Nike,3.9,1
NMB-0024,Nike Phantom Venom Academy IC,Shoes,Men/Shoes,Black,Nike,0,0
TWR-0111,T-Shirt,Clothing,Women/Clothing,Royal,Nike,4.4,15
NMS-0054,Nike Therma Lockup (NFL Kansas City Chiefs),Clothing,Men/Clothing,Silver/Red,Nike,1,3
CWW-0773,Court Tourino Shoes,Shoes,Women/Shoes,White,adidas,4.6,16
NMG-0020,Nike Blazer Low,Shoes,Men/Shoes,Grey,Nike,0,0
TKB-0244,Techfit Tights,Clothing,Kids/Clothing,Black,adidas,4.2,5
CWW-0774,Continental 80 Vegan Shoes,Shoes,Women/Shoes,White,adidas,4.6,21
TWW-0120,Twist Mesh Headband,Clothing,Women/Clothing,White/Black,Nike,3.8,15
TWW-0232,Trefoil Superlite Super-No-Show Socks 6 Pairs,Accessories,Women/Accessories,White,adidas,4.8,154
NMW-0046,Nike Dri-FIT City Connect Striped (MLB San Francisco Giants),Clothing,Men/Clothing,White,Nike,3.5,54
AWW-0654,Adilette Lite Slides,Shoes,Women/Shoes,White,adidas,4.7,454
TWB-0130,T-Shirt,Clothing,Women/Clothing,Bleached Coral,Nike,2.9,95
WWM-0831,Waist Bag,Accessories,Women/Accessories,Multicolor,adidas,4.6,7
PWP-0174,Puma Girls Football Shoe,Shoes,Women/Shoes,Pink,PUMA,4.5,465
POP-0144,Puma evoSPEED  Duffel Bag ,Accessories,Originals/Accessories,Pink,PUMA,3.3,1086
POB-0995,Puma Evercat Duffel Bag ,Accessories,Originals/Accessories,Blue,PUMA,3.8,1167
PWB-0190,Puma Unisex-Adult Evospeed Sprint 10 (Unisex) Running Shoe,Shoes,Women/Shoes,Blue,PUMA,4.2,213
BWG-0376,Believe This Solid 7/8 Tights(Plus Size),Clothing,Women/Clothing,Grey,adidas,4.5,47
POW-0170,Puma Evercat Foundation Duffel Bag ,Accessories,Originals/Accessories,White,PUMA,4.2,847
CMB-0119,Cushioned Mid-Crew Socks 2 Pairs,Accessories,Men/Accessories,Black,adidas,4.8,21
CKB-0197,Cushioned Angle Stripe Low-Cut Socks 6 Pairs,Accessories,Kids/Accessories,Black,SG,4.9,41
PWB-0687,Puremotion Shoes,Shoes,Women/Shoes,Black,PUMA,4.5,808
UWG-0486,Utilitas Hooded Parka,Clothing,Women/Clothing,Green,adidas,5,4
POM-0997,PUMA Mercedes  Cap,Accessories,Originals/Accessories,Multi,PUMA,4.5,130
PWB-0947,Primegreen Essentials Warm-Up Slim 3-Stripes Track Jacket,Clothing,Women/Clothing,Blue,adidas,4.7,14
PWB-0484,Primeblue Designed 2 Move Woven 3-Stripes Sport Shorts,Clothing,Women/Clothing,Burgundy,adidas,4.7,41
RWW-0525,Retrorun Shoes,Shoes,Women/Shoes,White,adidas,4.5,762
FWB-0467,FARM Rio AEROREADY 3-Stripes Print Sports Crop Top,Clothing,Women/Clothing,Black,adidas,4.7,3
MSY-0310,Marvel Predator Freak.1 Firm Ground Cleats,Shoes,Soccer/Shoes,Yellow,PUMA,4.3,260
CKB-0241,Camo Pants,Clothing,Kids/Clothing,Black,adidas,4,1
URT-0771,Ultraboost DNA 1.0 Shoes,Shoes,Running/Shoes,Turquoise,adidas,4.8,584
PWB-0664,Postmove Shoes,Shoes,Women/Shoes,Black,adidas,4.6,84
PWP-0575,Pureboost 21 Shoes,Shoes,Women/Shoes,Purple,adidas,4.5,63
PWW-0187,Puma Sprint 10 (Unisex) Running Shoe,Shoes,Women/Shoes,White,PUMA,1.9,155
CMB-0336,Comfort Flip-Flops,Shoes,Men/Shoes,Black,adidas,4.7,470
PWW-0168,Puma Unisex-Child Tacto Ii Fg/Ag Junior Football Shoe,Shoes,Women/Shoes,White,PUMA,4.4,595
LKG-0631,Lite Racer Adapt 3.0 Shoes,Shoes,Kids/Shoes,Grey,PUMA,4.6,602
KWG-0378,Karlie Kloss Bikini Top,Clothing,Women/Clothing,Green,adidas,4.8,4
SMB-0883,Split Hoodie,Clothing,Men/Clothing,Blue,adidas,4.8,32
PWP-0665,Postmove Shoes,Shoes,Women/Shoes,Pink,adidas,4.6,84
MSB-0344,Marvel X Ghosted.3 Firm Ground Cleats,Shoes,Soccer/Shoes,Blue,adidas,4.4,160
POB-0153,PUMA Training Football,Accessories,Originals/Accessories,Black,PUMA,4.8,394
UTW-0380,Ultralight Allover Graphic Crew Performance Socks,Accessories,Training/Accessories,White,adidas,4.6,62
FWB-0466,FARM Rio Print Relaxed Lightweight Windbreaker,Clothing,Women/Clothing,Black,adidas,4.8,43
GWP-0735,Geodiver Primeblue Shoes,Shoes,Women/Shoes,Pink,adidas,4.5,42
PSB-0306,Predator Freak.3 Turf Shoes,Shoes,Soccer/Shoes,Black,PUMA,4.5,214
UWB-0426,Ultimate Bra,Clothing,Women/Clothing,Black,adidas,4.6,112
PWP-0162,Puma Womens Spike 49S100Shoe,Shoes,Women/Shoes,Pink,PUMA,4.9,27
FWG-0095,Five Ten Kestrel Lace Mountain Bike Shoes,Shoes,Women/Shoes,Grey,adidas,4.8,4
PWB-0381,Pacer 3-Stripes Woven Shorts,Clothing,Women/Clothing,Black,adidas,4.7,98
PSB-0968,Parley Sweat Pants (Gender Neutral),Clothing,Sportswear/Clothing,Black,adidas,4.8,26
NWW-0696,Nizza Platform Shoes,Shoes,Women/Shoes,White,adidas,4.7,1599
BWG-0960,Badge of Sport Classic Tee (Plus size),Clothing,Women/Clothing,Green,adidas,4.3,27
BWM-0415,Bra Top,Clothing,Women/Clothing,Multicolor,adidas,4.2,33
PWP-0164,Puma Womens 22 Fh Rubber Cricket Shoe,Shoes,Women/Shoes,Pink,PUMA,4.7,838
SOB-0605,Samba shoes,Shoes,Originals/Shoes,Black,adidas,4.7,1891
KWG-1003,Kaptir Super Shoes,Shoes,Women/Shoes,Grey,adidas,4.2,319
MSW-0584,Mexico Gamemode Firm Ground Cleats,Shoes,Soccer/Shoes,White,PUMA,4.7,24
PWB-0806,Primegreen Essentials Comfort Fleece Loose Cropped 3-Stripes Sweatshirt,Clothing,Women/Clothing,Black,adidas,5,2
MWB-0544,Marimekko Adilette Slides,Shoes,Women/Shoes,Black,adidas,4.4,207
MWB-0389,Marathon 20 Shorts,Clothing,Women/Clothing,Black,adidas,4.8,349
PWP-0183,Puma Unisex Tacto Ii Fg/Ag Seniior Football Shoe,Shoes,Women/Shoes,Pink,PUMA,5,656
URG-0772,Ultraboost DNA 1.0 Shoes,Shoes,Running/Shoes,Green,adidas,4.8,584
PWP-0865,Primeblue SST Track Pants (Plus Size),Clothing,Women/Clothing,Pink,adidas,4.8,237
AWP-0398,adidas Designed 2 Move AEROREADY Dance 7/8 Tights,Clothing,Women/Clothing,Pink,adidas,4.1,50
AWB-0474,AEROREADY FeelBrilliant Designed 2 Move 7/8 Tights (Plus Size),Clothing,Women/Clothing,Blue,adidas,4.1,14
IKP-0195,Inter Miami CF Home Authentic Jersey,Clothing,Kids/Clothing,Pink,adidas,5,2
OKB-0853,Originals x Kevin Lyons SST Set,Clothing,Kids/Clothing,Black,adidas,4.8,16
CWW-0835,Cropped Letter Hoodie,Clothing,Women/Clothing,White,adidas,4.2,5
LMG-0642,Lite Racer BYD 2.0 Shoes,Shoes,Men/Shoes,Green,adidas,4.6,135
SOW-0551,Samba OG Shoes,Shoes,Originals/Shoes,White,PUMA,4.7,1891
SOW-0778,Superstar Shoes,Shoes,Originals/Shoes,White,adidas,4.8,1866
SOW-0552,Superstar Shoes,Shoes,Originals/Shoes,White,PUMA,4.8,1866
SOW-0595,Superstar Shoes,Shoes,Originals/Shoes,White,PUMA,4.8,1866
SOW-0604,Samba OG Shoes,Shoes,Originals/Shoes,White,adidas,4.7,1891
SOW-0653,Superstar Shoes,Shoes,Originals/Shoes,White,adidas,4.8,1866
PMB-0176,Puma Unisex Tacto Ii Fg/Ag Seniior Football Shoe,Shoes,Men/Shoes,Black,PUMA,3,348
GMW-0757,Grand Court Shoes,Shoes,Men/Shoes,White,Nike,4.7,838
PMB-0160,Puma Rubber Spike Cricket Shoe,Shoes,Men/Shoes,Blue,PUMA,2.4,1467
SOB-1046,Sport Stripe High Quarter Socks 3 Pairs,Accessories,Originals/Accessories,Blue,SG,2.9,1192
SOB-0779,Superstar OT Tech Shoes,Shoes,Originals/Shoes,Black,adidas,4.3,49
SOB-1041,Superlite Hat,Accessories,Originals/Accessories,Black&White,SG,2.4,1136
OMB-0556,Ozelia Shoes,Shoes,Men/Shoes,Black,PUMA,4.7,344
OMG-0555,Ozelia Shoes,Shoes,Men/Shoes,Green,PUMA,4.7,344
SKW-1021,Stan Smith 360 Shoes,Shoes,Kids/Shoes,White,adidas,4.8,5
SKY-0279,Superstar 360 Primeblue Sandals,Shoes,Kids/Shoes,Yellow,adidas,4.9,25
SMB-0200,Superlite UB21 Tabbed No-Show Socks 2 Pairs,Accessories,Men/Accessories,Black,adidas,4.7,15
SMB-0209,Stretch Cotton Boxer Briefs 3 Pairs,Clothing,Men/Clothing,Blue,adidas,4.9,165
SMB-0293,Supernova+ Shoes,Shoes,Men/Shoes,Black,Nike,4.5,275
SMB-0428,Solid Swim Shorts,Clothing,Men/Clothing,Blue,adidas,4.6,70
SMB-0578,Superstar Shoes,Shoes,Men/Shoes,Blue,adidas,4.8,1866
3OG-1037,3-Stripes Low Cut Socks 3 Pairs,Accessories,Originals/Accessories,Green,SG,3.7,1067
3WG-0220,3-Stripes Crew Socks 3 Pairs,Accessories,Women/Accessories,Grey,adidas,5,2
LMG-0643,Lite Racer BYD 2.0 Shoes,Shoes,Men/Shoes,Grey,adidas,4.6,135
SMW-0314,Supernova+ Shoes,Shoes,Men/Shoes,White,PUMA,4.5,275
SOW-0529,Superstar Shoes,Shoes,Originals/Shoes,White,adidas,4.8,1866
TWB-0278,Terrex Trailmaker GORE-TEX Hiking Shoes,Shoes,Women/Shoes,Black,adidas,4.5,96
TWB-0842,Tights,Clothing,Women/Clothing,Blue,adidas,4.9,42
TWB-0896,Tiro Cargo Pants,Clothing,Women/Clothing,Burgundy,adidas,4.9,26
RMG-0641,Racer TR21 Shoes,Shoes,Men/Shoes,Grey,adidas,4.6,377
MMB-0403,Mesh Broken-Stripe Polo Shirt,Clothing,Men/Clothing,Blue,adidas,4.7,11
COB-0096,cricket cap ,Accessories,Originals/Accessories,Black,SG,4,62
COB-0149,CAGE  Training Football,Accessories,Originals/Accessories,Blue,PUMA,2.4,4
TWP-0134,Tank Top,Clothing,Women/Clothing,Powder Blue/Anthracite,Nike,3.7,65
EWG-0680,EQ21 Run Shoes,Shoes,Women/Shoes,Grey,PUMA,4.4,152
EWG-0681,EQ21 Run Shoes,Shoes,Women/Shoes,Grey,PUMA,4.4,152
EWG-0793,Essentials Loose Logo Tank Top,Clothing,Women/Clothing,Green,adidas,4.8,116
CWR-0834,Cropped Letter Hoodie,Clothing,Women/Clothing,Red,adidas,4.2,5
VOB-0414,Vintage Airliner Luxe Shopper Bag,Accessories,Originals/Accessories,Black,adidas,4.7,132
CWW-1026,Continental 80 Stripes Shoes,Shoes,Women/Shoes,White,adidas,4.4,16
RMG-0859,Runner Tee,Clothing,Men/Clothing,Grey,adidas,4.8,222
CRW-0570,Climacool Vento Shoes,Shoes,Running/Shoes,White,adidas,4.6,491
CKB-0841,Camo-Print Hoodie,Clothing,Kids/Clothing,Blue,adidas,4.6,64
IKB-0242,Indicator Jacket,Clothing,Kids/Clothing,Black,adidas,4.8,4
LWG-0982,Long Sleeve Dress,Clothing,Women/Clothing,Green,adidas,5,1
TKP-0350,Terrex Trailmaker RAIN.RDY Hiking Shoes,Shoes,Kids/Shoes,Purple,adidas,4.8,29
TKP-0351,Terrex Trailmaker Hiking Shoes,Shoes,Kids/Shoes,Purple,adidas,4.7,31
TKR-0246,Techfit Tights,Clothing,Kids/Clothing,Red,adidas,4.2,5
TKW-0247,Techfit Tights,Clothing,Kids/Clothing,White,adidas,4.2,5
AMB-0815,Adicolor Track Pants,Clothing,Men/Clothing,Black,adidas,4.1,16
AMB-0832,adidas Connected Through Sport Long Sleeve Graphic Tee,Clothing,Men/Clothing,Black,adidas,5,9
RMG-0638,Racer TR21 Shoes,Shoes,Men/Shoes,Grey,adidas,4.6,377
NMB-0011,Nike Sportswear,Clothing,Men/Clothing,Black/Electro Orange,Nike,4.1,61
AWW-0816,Adicolor Oversized Sweatshirt,Clothing,Women/Clothing,White,adidas,4.7,15
BOW-0093,baseball cap,Accessories,Originals/Accessories,White,SG,4.2,959
UMB-0255,Ultimate365 3-Stripes Polo Shirt,Clothing,Men/Clothing,Burgundy,adidas,4.7,69
UMB-0303,Ultraboost 21 Shoes,Shoes,Men/Shoes,Black,Nike,4.6,3900
CMW-0262,Copa Sense.3 Turf Shoes,Shoes,Men/Shoes,White,Nike,4.3,106
SMB-0882,Split Hoodie,Clothing,Men/Clothing,Black,adidas,4.8,32
SWG-1031,Supernova+ Shoes,Shoes,Women/Shoes,Grey,adidas,4.3,151
FMG-0559,FutureNatural Shoes,Shoes,Men/Shoes,Grey,PUMA,4.5,204
TMB-1020,Terrex Trailmaker Primegreen Hiking Shoes,Shoes,Men/Shoes,Beige,adidas,4.8,16
CWB-0328,Choigo Shoes,Shoes,Women/Shoes,Black,Nike,4.7,135
CWB-0829,Cropped Letter Hoodie,Clothing,Women/Clothing,Black,adidas,4.2,5
XKP-0263,X Ghosted.3 Firm Ground Cleats,Shoes,Kids/Shoes,Pink,Nike,4.7,68
XMB-0565,X9000L4 Shoes,Shoes,Men/Shoes,Black,adidas,4.5,21
XMB-1011,X9000L4 Shoes,Shoes,Men/Shoes,Black,adidas,4.5,21
XMG-1014,X9000L3 Shoes,Shoes,Men/Shoes,Grey,adidas,4.3,48
PMR-0084,Philadelphia 76ers,Clothing,Men/Clothing,Rush Blue/White/White,Nike,1.2,1
TOB-1034,Trefoil Backpack,Accessories,Originals/Accessories,Blue,SG,2.1,1350
AWO-0285,Adilette Lite Slides,Shoes,Women/Shoes,Orange,Nike,4.7,454
CWB-0587,Court Tourino Shoes,Shoes,Women/Shoes,Black,PUMA,4.6,16
EMB-0391,Essentials French Terry 3-Stripes Hoodie,Clothing,Men/Clothing,Blue,adidas,4.9,88
STP-0214,Santiago Lunch Bag,Accessories,Training/Accessories,Pink,adidas,5,51
TMG-0410,Terrex Liteflex Hiking Pants,Clothing,Men/Clothing,Green,adidas,4.7,99
TMB-0383,Terrex Multi Primegreen Full-Zip Fleece Jacket,Clothing,Men/Clothing,Blue,adidas,4.8,32
TMB-0384,Terrex Primeknit Rain.RDY Jacket,Clothing,Men/Clothing,Black,adidas,5,4
TMB-0356,Terrex AX4 Primegreen Hiking Shoes,Shoes,Men/Shoes,Blue,adidas,4.3,88
TMP-0390,Traveer WIND.RDY Jacket,Clothing,Men/Clothing,Purple,adidas,5,3
TMG-0277,Terrex Trailmaker Hiking Shoes,Shoes,Men/Shoes,Green,adidas,4.7,111
SWB-0984,Sherpa Jacket,Clothing,Women/Clothing,Black,adidas,4,2
GKW-0543,Grand Court Shoes,Shoes,Kids/Shoes,White,adidas,4.8,31
